"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78526011641","2017-04-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.3","24","  71.1","24","1016.9","24","016.8","24"," 10.0","24"," 10.8","24"," 20.0"," 25.1","  84.9"," ","  75.0"," "," 0.00","I","999.9","000000"
"78526011641","2017-04-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.6","24","  69.8","24","1018.1","24","017.9","24"," 10.0","24","  9.5","24"," 20.0"," 25.1","  84.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.8","24","  71.1","24","1018.0","24","017.9","24"," 10.0","24","  9.1","24"," 17.1"," 24.1","  84.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.0","24","  71.4","24","1016.1","24","015.9","24"," 10.0","24"," 10.3","24"," 19.0"," 22.9","  84.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.1","24","  71.4","24","1014.4","24","014.3","24"," 10.0","24","  6.2","24"," 17.1"," 22.9","  86.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  77.3","24","  72.7","24","1014.2","24","014.0","24"," 10.0","24","  6.4","24"," 15.0","999.9","  86.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  75.2","24","  73.4","24","1014.2","24","014.0","24","  9.7","24","  4.5","24"," 12.0","999.9","  84.0"," ","  69.1"," "," 0.15","G","999.9","010000"
"78526011641","2017-04-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  74.8","24","  69.7","24","1013.7","24","013.5","24"," 10.0","24","  4.7","24"," 11.1"," 15.9","  84.9"," ","  69.1"," "," 0.05","G","999.9","000000"
"78526011641","2017-04-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.0","24","  71.8","24","1013.3","24","013.1","24","  9.3","24","  4.2","24"," 17.1"," 22.0","  89.1"," ","  69.1"," "," 0.00","G","999.9","010000"
"78526011641","2017-04-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.6","24","  72.6","24","1013.8","24","013.7","24","  9.8","24","  4.1","24","  9.9","999.9","  89.1"," ","  75.9"," "," 1.64","G","999.9","000000"
"78526011641","2017-04-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.7","24","  72.3","24","1014.1","24","013.9","24"," 10.0","24","  3.8","24","  8.9","999.9","  86.0"," ","  75.0"," "," 0.01","G","999.9","000000"
"78526011641","2017-04-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.7","24","  72.1","24","1015.2","24","015.1","24"," 10.0","24","  3.6","24","  8.0"," 18.1","  86.0"," ","  75.0"," "," 0.03","G","999.9","000000"
"78526011641","2017-04-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.6","24","  73.1","24","1015.9","24","015.8","24"," 10.0","24","  6.4","24"," 15.9"," 22.0","  87.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.2","24","  74.1","24","1016.2","22","016.0","24","  8.6","24"," 10.2","24"," 20.0"," 28.9","  87.1"," ","  75.0"," "," 1.00","G","999.9","010000"
"78526011641","2017-04-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.2","24","  71.0","24","1016.6","24","016.5","24"," 10.0","24"," 12.8","24"," 19.0"," 26.0","  84.9"," ","  75.0"," "," 1.54","G","999.9","000000"
"78526011641","2017-04-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.0","24","  69.4","24","1016.8","24","016.6","24"," 10.0","24"," 10.6","24"," 17.1"," 22.9","  86.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.6","24","  68.9","24","1015.7","24","015.5","24"," 10.0","24","  7.1","24"," 15.0"," 20.0","  86.0"," ","  75.0"," "," 0.01","G","999.9","010000"
"78526011641","2017-04-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.2","24","  70.1","24","1014.8","24","014.6","24"," 10.0","24","  8.3","24"," 17.1"," 21.0","  86.0"," ","  75.0"," "," 0.00","H","999.9","010000"
"78526011641","2017-04-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.6","24","  69.7","24","1015.1","24","014.9","24"," 10.0","24"," 10.4","24"," 19.0"," 25.1","  86.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"78526011641","2017-04-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  71.1","24","1014.5","24","014.3","24"," 10.0","24","  7.6","24"," 17.1"," 21.0","  88.0"," ","  75.9"," "," 0.00","G","999.9","010000"
"78526011641","2017-04-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  75.6","24","1013.7","24","013.5","24","  9.7","24","  7.8","24"," 13.0"," 20.0","  90.0"," ","  77.0"," "," 0.08","G","999.9","010000"
"78526011641","2017-04-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.5","24","  75.6","24","1013.1","24","012.9","24","  9.9","24","  5.0","24"," 12.0"," 18.1","  91.9"," ","  77.0"," "," 0.05","G","999.9","000000"
"78526011641","2017-04-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  76.2","24","1013.9","24","013.7","24"," 10.0","24","  5.8","24"," 13.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","010000"
"78526011641","2017-04-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.4","24","  74.4","24","1015.5","24","015.4","24"," 10.0","24","  9.3","24"," 18.1"," 22.0","  87.1"," ","  77.0"," "," 0.61","G","999.9","010000"
"78526011641","2017-04-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.5","24","  76.3","24","1016.5","24","016.4","24","  9.8","24"," 11.9","24"," 20.0"," 25.1","  86.0"," ","  77.0"," "," 0.01","G","999.9","010000"
"78526011641","2017-04-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.1","24","  75.9","24","1017.6","24","017.4","24","  9.2","24"," 10.3","24"," 15.0"," 20.0","  86.0"," ","  73.9"," "," 0.29","G","999.9","010000"
"78526011641","2017-04-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.1","24","  73.8","24","1017.6","24","017.4","24","  9.8","24"," 11.4","24"," 15.9"," 20.0","  84.9"," ","  73.9"," "," 0.36","G","999.9","010000"
"78526011641","2017-05-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  76.2","24","  74.6","24","1017.5","24","017.2","24","  8.9","24","  8.9","24"," 21.0"," 26.0","  82.0"," ","  72.0"," "," 0.79","G","999.9","010000"
"78526011641","2017-05-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.4","24","  74.2","24","1016.3","24","016.2","24","  9.9","24","  8.6","24"," 18.1"," 24.1","  86.0"," ","  72.0"," "," 1.00","G","999.9","010000"
"78526011641","2017-05-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.0","24","  74.4","24","1015.4","24","015.3","24"," 10.0","24","  7.4","24"," 17.1"," 24.1","  86.0"," ","  73.9"," "," 0.01","G","999.9","010000"
"78526011641","2017-05-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.7","24","  75.1","24","1014.6","24","014.5","24"," 10.0","24","  7.6","24"," 18.1"," 24.1","  89.1"," ","  75.0"," "," 0.00","I","999.9","000000"
"78526011641","2017-05-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.6","24","  75.0","24","1014.0","24","013.9","24"," 10.0","24"," 10.2","24"," 20.0"," 25.1","  89.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.2","24","  74.0","24","1014.7","24","014.6","24"," 10.0","24","  9.5","24"," 19.0"," 22.0","  89.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.4","24","  73.4","24","1014.8","24","014.7","24"," 10.0","24","  8.7","24"," 17.1"," 24.1","  89.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.7","24","  74.5","24","1014.0","24","013.8","24"," 10.0","24","  7.2","24"," 12.0"," 18.1","  88.0"," ","  75.0"," "," 0.00","G","999.9","010000"
"78526011641","2017-05-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.4","24","  75.2","24","1013.6","24","013.5","24"," 10.0","24","  3.3","24","  8.0","999.9","  86.0"," ","  75.9"," "," 0.48","G","999.9","010000"
"78526011641","2017-05-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.9","24","  75.2","24","1014.3","24","014.1","24"," 10.0","24","  4.0","24"," 15.0"," 22.0","  86.0"," ","  73.9"," "," 0.07","G","999.9","010000"
"78526011641","2017-05-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.6","24","  75.2","24","1014.4","24","014.2","24"," 10.0","24","  4.2","24","  9.9"," 15.0","  86.0"," ","  73.9"," "," 0.00","G","999.9","010000"
"78526011641","2017-05-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.0","24","  74.0","24","1014.1","24","013.9","24"," 10.0","24","  4.9","24"," 11.1"," 15.9","  84.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.3","24","  74.7","24","1015.6","24","015.5","24"," 10.0","24","  7.4","24"," 15.0"," 24.1","  86.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  76.7","24","1015.7","24","015.6","24","  9.9","24","  7.3","24"," 15.0","999.9","  89.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.8","24","  76.5","24","1015.6","24","015.4","24","  9.6","24","  6.8","24"," 12.0"," 17.1","  93.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.9","24","  75.6","24","1015.6","24","015.5","24","  8.9","24","  6.7","24","  9.9"," 19.0","  93.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.0","24","  76.3","24","1016.7","24","016.5","24","  9.5","24"," 10.3","24"," 18.1"," 24.1","  93.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  76.7","24","1016.6","24","016.4","24","  9.5","24"," 12.5","24"," 18.1"," 22.0","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  73.5","24","1015.7","24","015.5","24","  9.4","24"," 11.4","24"," 17.1"," 20.0","  88.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.5","24","  73.4","24","1014.4","24","014.2","24","  9.9","24","  9.9","24"," 17.1"," 20.0","  88.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  73.9","24","1015.9","24","015.8","24"," 10.0","24"," 10.3","24"," 15.0"," 22.0","  88.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.3","24","  75.2","24","1016.5","24","016.3","24","  9.2","24"," 11.0","24"," 17.1"," 22.9","  89.1"," ","  79.0"," "," 0.01","G","999.9","000000"
"78526011641","2017-05-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.8","24","  74.4","24","1016.9","24","016.7","24","  9.0","24"," 10.4","24"," 17.1"," 22.0","  90.0"," ","  78.1"," "," 0.00","I","999.9","000000"
"78526011641","2017-05-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.1","24","  73.5","24","1017.0","24","016.8","24","  8.8","24","  9.1","24"," 17.1"," 22.0","  93.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.4","24","  73.6","24","1017.8","24","017.6","24","  9.2","24","  9.7","24"," 18.1"," 22.9","  93.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-05-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.7","24","  72.6","24","1017.4","24","017.3","24","  9.9","24","  6.5","24"," 13.0"," 22.0","  90.0"," ","  75.9"," "," 0.18","G","999.9","010000"
"78526011641","2017-05-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  73.3","24","1017.3","24","017.1","24"," 10.0","24","  8.9","24"," 19.0"," 21.0","  90.0"," ","  75.9"," "," 0.03","G","999.9","010000"
"78526011641","2017-05-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  72.7","24","1017.0","24","016.8","24"," 10.0","24","  9.0","24"," 19.0"," 22.9","  90.0"," ","  77.0"," "," 0.02","G","999.9","000000"
"78526011641","2017-05-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.5","24","  75.9","24","1017.7","23","017.5","24"," 10.0","24","  6.7","24"," 11.1"," 18.1","  89.1"," ","  77.0"," "," 0.07","G","999.9","010010"
"78526011641","2017-05-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.7","24","  75.3","24","1018.8","22","018.8","24","  9.5","24","  8.4","24"," 18.1"," 22.0","  88.0"," ","  75.0"," "," 1.92","G","999.9","010010"
"78526011641","2017-05-31","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.8","24","  74.9","24","1018.6","24","018.4","24","  9.5","24","  8.0","24"," 15.9"," 20.0","  88.0"," ","  75.9"," "," 0.17","G","999.9","010010"
"78526011641","2017-06-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  71.5","24","1018.0","24","017.9","24"," 10.0","24","  9.5","24"," 17.1"," 24.1","  87.1"," ","  75.9"," "," 0.26","G","999.9","000000"
"78526011641","2017-06-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.9","24","  72.5","24","1017.0","24","016.8","24","  9.7","24","  8.6","24"," 17.1"," 20.0","  87.1"," ","  75.0"," "," 0.08","G","999.9","010000"
"78526011641","2017-06-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.0","24","  74.4","24","1016.2","24","016.0","24"," 10.0","24","  8.2","24"," 17.1"," 22.0","  90.0"," ","  75.0"," "," 0.22","G","999.9","000000"
"78526011641","2017-06-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.6","24","  76.2","24","1015.9","24","015.7","24","  9.5","24","  5.9","24"," 12.0"," 18.1","  90.0"," ","  78.1"," "," 0.00","G","999.9","010000"
"78526011641","2017-06-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.0","24","  74.9","24","1016.2","24","016.0","24"," 10.0","24","  8.1","24"," 18.1"," 22.0","  91.0"," ","  79.0"," "," 0.76","G","999.9","010000"
"78526011641","2017-06-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  73.0","24","1016.0","24","015.8","24","  9.7","24"," 10.0","24"," 19.0"," 24.1","  91.0"," ","  78.1"," "," 0.09","G","999.9","000000"
"78526011641","2017-06-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  73.4","24","1015.1","24","014.9","24","  9.7","24"," 10.8","24"," 20.0"," 25.1","  90.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2017-06-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.9","24","  73.2","24","1015.5","24","015.3","24","  9.9","24","  6.1","24"," 12.0","999.9","  90.0"," ","  78.1"," "," 0.00","G","999.9","010000"
"78526011641","2017-06-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.2","24","  73.2","24","1016.4","24","016.2","24"," 10.0","24","  4.9","24"," 11.1"," 14.0","  88.0"," ","  78.1"," "," 0.01","G","999.9","010000"
"78526011641","2017-06-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  74.2","24","1018.0","24","017.9","24","  9.9","24","  7.5","24"," 19.0"," 25.1","  89.1"," ","  78.1"," "," 0.64","G","999.9","010000"
"78526011641","2017-06-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  72.5","24","1017.7","24","017.6","24"," 10.0","24"," 12.4","24"," 20.0"," 25.1","  89.1"," ","  78.1"," "," 0.04","G","999.9","000000"
"78526011641","2017-06-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  71.3","24","1016.1","24","016.0","24"," 10.0","24","  9.4","24"," 19.0"," 22.9","  88.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-06-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  73.6","24","1016.1","24","015.9","24"," 10.0","24","  9.4","24"," 19.0"," 22.9","  88.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-06-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.8","24","  75.7","24","1016.5","24","016.3","24"," 10.0","24","  9.9","24"," 18.1"," 26.0","  89.1","*","  77.0","*"," 0.00","G","999.9","010010"
"78526011641","2017-06-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  74.2","24","1016.6","24","016.5","24","  9.7","24","  8.3","24"," 18.1"," 22.0","  90.0"," ","  77.0"," "," 0.15","G","999.9","010000"
"78526011641","2017-06-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.4","24","  73.7","24","1016.4","24","016.2","24"," 10.0","24","  9.3","24"," 17.1"," 22.9","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-06-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.4","24","  73.1","24","1016.2","24","016.0","24"," 10.0","24","  9.6","24"," 18.1"," 22.0","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-06-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  72.7","24","1015.9","24","015.7","24","  9.9","24","  9.4","24"," 19.0"," 27.0","  89.1"," ","  75.9"," "," 0.00","G","999.9","010000"
"78526011641","2017-06-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.7","24","  74.2","24","1016.8","20","016.6","24","  9.1","24","  7.5","24"," 17.1"," 26.0","  89.1"," ","  75.0"," "," 0.31","G","999.9","010010"
"78526011641","2017-06-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.5","24","  75.8","24","1017.2","24","017.0","24","  9.5","24","  8.5","24"," 19.0"," 26.0","  88.0"," ","  75.0"," "," 0.63","G","999.9","010000"
"78526011641","2017-06-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  74.1","24","1016.5","24","016.3","24","  9.7","24"," 10.4","24"," 20.0"," 28.0","  88.0"," ","  78.1"," "," 0.18","G","999.9","010000"
"78526011641","2017-06-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  72.9","24","1016.2","24","016.0","24","  9.8","24","  8.9","24"," 15.9"," 22.0","  87.1"," ","  78.1"," "," 0.04","G","999.9","010000"
"78526011641","2017-06-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  72.1","24","1015.3","24","015.1","24"," 10.0","24","  8.1","24"," 14.0"," 21.0","  88.0"," ","  77.0"," "," 0.06","G","999.9","010000"
"78526011641","2017-06-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  73.8","24","1016.1","24","016.0","24","  9.9","24","  9.7","24"," 19.0"," 28.9","  89.1"," ","  77.0"," "," 0.12","C","999.9","010000"
"78526011641","2017-06-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  74.7","24","1017.9","24","017.8","24","  9.7","24","  9.5","24"," 17.1"," 22.0","  89.1"," ","  78.1"," "," 0.00","A","999.9","000000"
"78526011641","2017-06-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.7","24","  74.9","24","1017.4","24","017.3","24","  9.3","24"," 10.1","24"," 18.1"," 22.9","  89.1"," ","  75.0"," "," 0.46","G","999.9","010000"
"78526011641","2017-06-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  75.3","24","1016.8","24","016.6","24"," 10.0","24","  8.5","24"," 14.0","999.9","  89.1"," ","  75.9"," "," 0.08","G","999.9","010000"
"78526011641","2017-06-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  75.2","24","1016.3","24","016.2","24","  9.9","24"," 10.1","24"," 15.9"," 22.0","  89.1"," ","  80.1"," "," 0.11","G","999.9","010000"
"78526011641","2017-06-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.9","24","  74.3","24","1016.6","24","016.4","24"," 10.0","24"," 12.7","24"," 21.0"," 25.1","  88.0"," ","  80.1"," "," 0.01","A","999.9","000000"
"78526011641","2017-06-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.6","24","  75.1","24","1017.5","24","017.4","24"," 10.0","24","  8.0","24"," 15.0","999.9","  90.0","*","  80.1","*"," 0.00","H","999.9","010000"
"78526011641","2017-07-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  74.6","24","1018.8","24","018.6","24","  9.7","24","  9.4","24"," 17.1"," 22.0","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-07-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.6","24","  74.3","24","1018.8","24","018.6","24"," 10.0","24"," 10.5","24"," 20.0"," 25.1","  89.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2017-07-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.3","24","  74.9","24","1017.8","24","017.7","24"," 10.0","24"," 10.1","24"," 20.0","999.9","  89.1"," ","  79.0"," "," 0.12","G","999.9","010000"
"78526011641","2017-07-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.0","24","  75.1","24","1017.5","21","017.2","24","  9.8","24"," 10.1","24"," 19.0"," 26.0","  89.1"," ","  79.0"," "," 0.50","B","999.9","010010"
"78526011641","2017-07-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  75.7","24","1017.6","23","017.3","24","  9.9","24","  8.3","24"," 17.1"," 22.0","  91.0"," ","  78.1"," "," 0.13","B","999.9","010010"
"78526011641","2017-07-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.1","24","  74.5","24","1018.3","24","018.1","24"," 10.0","24"," 10.5","24"," 18.1"," 24.1","  91.0"," ","  78.1"," "," 0.00","I","999.9","000000"
